REGISTRY_ID,PRIMARY_NAME,LOCATION_ADDRESS,ZIP_CODE,latlon_src,geometry,n_fac_overlaps
110012703618,3M TOMBALL,11715 BOUDREAUX RD,77375,facilities_20220311.csv,"c(-95.5949628, 30.0532652)",1
110059673919,ALIEF OIL RECYCLERS,12217 6TH ST,77072,facilities_20220311.csv,"c(-95.5952295, 29.7129276)",1
110055506796,"COOLGAS, INC. DBA A-GAS AMERICAS",30045 FM 2978 RD,77354,facilities_20220311.csv,"c(-95.5954491, 30.1886515)",1
110009503741,MYLAN INSTITUTIONAL,12720 DAIRY ASHFORD,77478-2844,Google geocoding API - GS,"c(-95.5982222, 29.6625034)",1
110002400900,NCI BUILDING SYSTEMS LP,7301 FAIRVIEW DRIVE,77041,facilities_20220311.csv,"c(-95.6000112, 29.8866084)",1
110041218367,BONANZA MARBLE,7043 C SATSUMA DR,77055,Google geocoding API - GS,"c(-95.6028845, 29.8809006)",1
110005183620,BAKER PETROLITE SUGAR LAND,12645 W AIRPORT,77478-6120,Google geocoding API - GS,"c(-95.603336, 29.6461084)",1
110000461517,BONANZA MARBLE,7043-C SATSUMA DRIVE,77041,facilities_20220311.csv,"c(-95.6035002, 29.8810998)",1
110070289334,PHARMEDIUM SERVICES,12620 W AIRPORT BLVD STE 130,77478-6200,Google geocoding API - GS,"c(-95.6043212, 29.6482329)",1
110070178124,AUTOZONE 4258,11902 SPRING CYPRESS RD,773778086,Google geocoding API - GS,"c(-95.6062915, 30.0131839)",1
110070176192,AUTOZONE 4242,6400 N ELDRIDGE PKWY,770413506,Google geocoding API - GS,"c(-95.6079365, 29.8684753)",1
110000461580,GIRARD INDUSTRIES INC,6531 N. ELDRIDGE PKY.,77041,facilities_20220311.csv,"c(-95.6097809, 29.8692552)",1
110000461688,"VARN INTERNATIONAL, INC.",14000 WESTFAIR E. DR.,77041,facilities_20220311.csv,"c(-95.6118024, 29.9028262)",1
110000769767,DICAR,1302 S. CHERRY ST.,77375,facilities_20220311.csv,"c(-95.6128189, 30.0862012)",1
110001867800,GATES MOLDED PRODUCTS COMPANY,13601 SPENCER ROAD.,77041,facilities_20220311.csv,"c(-95.6154722, 29.8788835)",1
110000825420,CONOCO CENTER CORPORATE HDQTR,600 N DAIRY ASHFORD ST,77079,facilities_20220311.csv,"c(-95.6160825, 29.7887279)",1
110035112491,VALERO CORNER STORE 2190,7350 JACKRABBIT RD,77041,facilities_20220311.csv,"c(-95.6202092, 29.8853909)",1
110010684161,HYPONEX HUNTSVILLE THE SCOTTS,1284 STATE HWY 75N,77340,facilities_20220311.csv,"c(-95.6220932, 30.750843)",1
110043231044,TEXAS INTERNATIONAL BUSINESS LLC,211 APRIL WATERS WEST,77356,Google geocoding API - GS,"c(-95.6236583, 30.368909)",1
110070178127,AUTOZONE 4240,13739 CYPRESS NORTH HOUSTON RD,774293752,Google geocoding API - GS,"c(-95.6273541, 29.9469681)",1
110031018100,TASKER MANUFACTURING CORP,13235 HWY 105 W,77304,facilities_20220311.csv,"c(-95.6338837, 30.3727814)",1
110070178123,AUTOZONE 4259,8477 HIGHWAY 6 N,770952003,Google geocoding API - GS,"c(-95.634907, 29.9012783)",1
110041724346,VALERO CORNER STORE 2233,29926 TOMBALL PKWY,77375,facilities_20220311.csv,"c(-95.6387096, 30.105852)",1
110000506097,RANDALLS DISTRIBUTION CENTER,10700 TELGE ROAD,77095-5002,Google geocoding API - GS,"c(-95.6430018, 29.9263521)",1
110070863245,INHANCE TECHNOLOGIES BERWICK,22008 22008 N BERWICK DR,77095-5053,Google geocoding API - GS,"c(-95.6433305, 29.9295804)",1
110038320000,CHAMPION LANDSCAPE SUPPLIES,1723 HWY 6 SOUTH,77077,facilities_20220311.csv,"c(-95.6434245, 29.7517663)",1
110006129723,EXXON USA 60033,745 HIGHWAY 6 S,77079,facilities_20220311.csv,"c(-95.6437823, 29.7759619)",1
110039099506,CENTURY CORROSION TECH,9710 TELGE RD,77095,facilities_20220311.csv,"c(-95.6450557, 29.9220312)",1
110035063891,VALERO CORNER STORE 2219,4974 HIGHWAY 6 N,77084,facilities_20220311.csv,"c(-95.6452816, 29.8485735)",1
110022904945,AQUAFORM INC,8500 HWY 6 S,77083,facilities_20220311.csv,"c(-95.6462058, 29.6863427)",1
110064000502,HOUSTON ORGANIZATION MAINTENANCE SHOP #36,15150 WESTHEIMER PKWY,77082,facilities_20220311.csv,"c(-95.6502933, 29.7376528)",1
110034987628,VALERO CORNER STORE 2384,18680 HIGHWAY 105 W,77356,facilities_20220311.csv,"c(-95.6505808, 30.3822691)",1
110070165077,TEXACO SERVICE STATION,15100 BELLAIRE BLVD,770833104,Google geocoding API - GS,"c(-95.6532511, 29.701402)",1
110033705408,JC DEVELOPMENT,31810 INDUSTRIAL PARK DRIVE,77362,facilities_20220311.csv,"c(-95.6540317, 30.1279491)",1
110035114293,VALERO CORNER STORE 2348,16250 FM 529 RD,77095,facilities_20220311.csv,"c(-95.6542148, 29.8796401)",1
110005016320,KCC CORROSION CONTROL,4010 TREY RD,77084,facilities_20220311.csv,"c(-95.654664, 29.831649)",1
110000462464,BOLFING BROTHERS MARBLE INC,18407 TELGE ROAD,77429,facilities_20220311.csv,"c(-95.6603897, 30.0398861)",1
110005114660,BAKER INDUSTRIAL CHEMICALS,16155 PARK ROW NO 160,77084,facilities_20220311.csv,"c(-95.6632485, 29.7883088)",1
110002343633,INHANCE TECHNOLOGIES,16223 PARK ROW STE 100,77084,facilities_20220311.csv,"c(-95.6652691, 29.7883431)",1
110005064651,KRATON INNOVATION CENTER HOUSTON,16400 PARK ROW,77084,facilities_20220311.csv,"c(-95.6677324, 29.7897442)",1
110070739691,SPECTRUM QUALITY STANDARDS,17360 GROSCHKE RD,77084,facilities_20220311.csv,"c(-95.6689349, 29.8171686)",1
110059776112,ESCO PLASTICS,32920 DECKER PRAIRIE RD,77355,facilities_20220311.csv,"c(-95.6697071, 30.1348058)",1
110033529750,BLUE GRASS CHEMICAL SPECIALTIES,16703 STEINHAGEN RD,77429,facilities_20220311.csv,"c(-95.6730359, 30.0158646)",1
110001132435,BLUE GRASS CHEMICAL SPECIALTIES LP,16703 GRANT RD.,77429,facilities_20220311.csv,"c(-95.6732825, 30.0232341)",1
110033949592,LIPETROL TECHNOLOGIES,527A GOODSON LOOP,773622589,Google geocoding API - GS,"c(-95.6854975, 30.1636376)",1
110034756734,PAVERS SUPPLY,12942 FM 149 RD,77316,facilities_20220311.csv,"c(-95.6966403, 30.36774)",1
110000462437,CRAIG BAKER MARBLE CO INC,1918 BAKER RD.,77413,facilities_20220311.csv,"c(-95.703887, 29.7595253)",1
110039147964,GREENHOUSE ROAD CHEMICAL FIRE,4949 GREENHOUSE ROAD,77084-5590,facilities_20220311.csv,"c(-95.7045917, 29.8472332)",1
110037446537,HOUSTON TECHNOLOGY CENTER,19408 PARK ROW STE 320,77084,facilities_20220311.csv,"c(-95.7092492, 29.7918436)",1
110064465305,BETHYL LABORATORIES,25043 W FM 1097 RD,77356,facilities_20220311.csv,"c(-95.7311939, 30.4144929)",1
110070170419,TEXACO SERVICE STATION 42 049 1394,890 S MASON RD,774503941,Google geocoding API - GS,"c(-95.7433756, 29.7062785)",1
110064100440,LAKE CREEK FACILITY,9810 FM 1448,77355,facilities_20220311.csv,"c(-95.7507815, 30.2093794)",1
110006452374,MASON RD EXXON 60115,585 S MASON,77450,facilities_20220311.csv,"c(-95.7511504, 29.7751988)",1
110070838669,PROJECT MCFLY,22525 CLAY RD,77449-8200,Google geocoding API - GS,"c(-95.7678394, 29.8292521)",1
110000599326,H  C  CHANDLER & SON INC,HWY 105 W,77363,Google geocoding API - GS,"c(-95.8048312, 30.3548674)",1
110009504937,MMD ENTERPRISES INC. - DBA AG-TEX CHEMICAL INC.,802 AVENUE A,77493,Google geocoding API - GS,"c(-95.8205298, 29.786231)",1
110033987639,HOCKLEY ASPHALT PLANT,PORTABLE UNITLOCATED IN THE SOUTHWEST QUADRANT OF,77447,facilities_20220311.csv,"c(-95.8458562, 30.026861)",1
110070170309,THE GOOD YEAR TIRE & RUBBER KATY SITE,27705 KATY FWY,77494,facilities_20220311.csv,"c(-95.8461814, 29.7763351)",1
110070686490,WEST TEN BUSINESS PARK - BUILDING 3,28420 W TEN BLVD,77494-1514,Google geocoding API - GS,"c(-95.8561566, 29.7792297)",1
110002317546,STATE CHEMICAL MFG CO,30001 KATY BROOKSHIRE ROAD,77494,facilities_20220311.csv,"c(-95.8793387, 29.7819771)",1
110008157181,CAMERON ELASTOMER TECH,29501 KATY FRWY & PEDERSON RD,77494,facilities_20220311.csv,"c(-95.8811343, 29.7772602)",1
110062279225,PFP TECHNOLOGY,29738 GOYNES ROAD,77493,facilities_20220311.csv,"c(-95.8867136, 29.8532045)",1
110070225313,AMAZONCOM SERVICES HOU3,31555 KATY-BROOKSHIRE RD,77493,Google geocoding API - GS,"c(-95.8896114, 29.7860614)",1
110058209219,IGLOO PRODUCTS CORP.,777 IGLOO RD.,77494,Google geocoding API - GS,"c(-95.9049846, 29.7821093)",1
110025334029,CENTURY ASPHALT LTD  KATY PLANT,27734 US HWY 90,77494,facilities_20220311.csv,"c(-95.9051055, 29.7861124)",1
110040361783,RAVAGO MANUFACTURING AMERICAS WALLER PLANT,18314 MATHIS RD,77484,facilities_20220311.csv,"c(-95.9053971, 30.0425953)",1
110054867916,MPOWER SPECIALTY CHEMICALS,30683 FM 529 RD,77423,facilities_20220311.csv,"c(-95.9066263, 29.8742106)",1
110041385177,FM529 ASPHALT PLANT,FM 529 & US 290 W 1 MI ON FM 529; 0.3 MI S ON FM529,77041,Google geocoding API - GS,"c(-95.9089985, 29.8741936)",1
110001148954,U.S. DEPARTMENT OF ENERGY,COUNTY RD 242A,77541,Google geocoding API - GS,"c(-95.9170215, 30.5975261)",1
110034229911,NEW ENERGY FUELS,41095 PARK 290 DR BLDG B,77484,facilities_20220311.csv,"c(-95.9372145, 30.0679251)",1
110064465127,PFP INDUSTRIES,34011 SUNSET LN,774238517,Google geocoding API - GS,"c(-95.9584314, 29.8769806)",1
110035426802,FLOWCHEM,20333 BLINKA RD,77484,facilities_20220311.csv,"c(-95.96909, 30.0653146)",1
110033740520,FM 529 ASPHALT PLANT,FROM THE INTERSECTON OF FM 529 AND US 290 GO 1 MI,77041,facilities_20220311.csv,"c(-98.5608945, 30.2436428)",1
